Title,Author,Publisher,Description
상식 (우리는 이러했다),도올(김용옥),통나무,"무도한 시대가 공동체의 상식을 요구한다!!
상식의 기반에 서있는 한국인의 저력을 이야기하는 책!!

현재 우리 주변에 순간순간 일어나고 있는 일들은 세계현대사의 모든 의미를 압축시킨 역사적 사건이다. 이 사건은 찬반의 감정을 떠나 차분하게 우리민족 역사의 통시적 관점에서 분석해 볼 필요가 있다. 왜 이런 사건이 이 땅에서 일어날 수 있었는가? 윤석열의 행위는 그 개인의 이해관계를 떠나 그를 탄생시킨 역사와 관련시켜 그 배경 전체를 조망할 필요가 있다. 도올 김용옥은 이러한 작업을 감행할 수 있는 모든 여건을 갖춘 사상가이다.

이 책에는 사상가 도올의 의식 속에서 살펴보는 한 달여의 긴박한 윤석열 쿠데타의 진행과 이를 저지시키는 상식으로 무장된 국민의 정의로운 행동들이 고스란히 들어있다. 그리고 우리의 이 상식은 어디에서 왔는지, 과거 우리는 어떠했는지, 우리역사를 일관하는 상식의 심층구조를 자세하게 깨우쳐 주는 이야기가 새로운 정보와 관점으로 웅혼하게 설명된다."
