Title,Author,Publisher,Description
과학을 보다 3 (지식과 흥미를 한 번에 채우는 기발하고 수상한 과학책),김범준^지웅배^이대한^정영진,알파미디어,"진화, 우주, 만물의 비밀을 푸는 경이로운 과학 여행
요즘 어른에게 필요한 최소한의 과학 교양

훨씬 깊고 넓어진 과학 이야기, 이제는 ‘생명의 진화’까지!

진화생물학자 이대한이 펼쳐 보이는 생명 진화의 비밀과 아름다움
천문학자 지웅배가 명쾌하게 설명하는 우주의 신비와 낭만
물리학자 김범준이 세상만사를 풀어내는 과학적 방법론
+ 정영진의 재치와 현실감각!

230만 구독자를 보유한 유튜브 채널 〈보다BODA〉의 인기 시리즈 〈과학을 보다〉가 세 번째 책으로 돌아왔다. 유튜브 영상으로 과학의 매력을 전하던 이들이 첫 번째 책을 통해 일반 독자들에게 과학의 문턱을 낮추고, 두 번째 책으로 깊이 있는 생물학적 통찰을 선보였다면, 이번 『과학을 보다 3』에서는 한층 더 폭넓은 주제와 다채로운 이야기를 담아냈다.
이번 책은 생명과 진화, 우주의 비밀, 그리고 일상에서 무심코 지나쳤던 과학적 호기심까지 포괄한다. 예를 들어 “원숭이가 이제 구석기시대에 접어들었다는 이야기가 사실일까?”, “공룡은 왜 우리처럼 문명을 이루지 못했을까?”, “빙하 속 고대 생물을 복원할 수 있을까?” 같은 틀을 깨는 질문으로 우리에게 과학적 상상의 나래를 마음껏 펼치게 한다. 때로는 엉뚱하고, 때로는 진지한 질문에서 출발한 이야기는 과학적 근거와 재치 있는 설명으로 이어지며 자연스럽게 고개를 끄덕이게 만든다.
『과학을 보다 3』의 가장 큰 매력은 무작정 어렵게 느껴지던 주제를 독자의 눈높이에 맞춰 풀어냈다는 점이다. “유리는 고체일까, 액체일까?”와 같은 고전적 질문부터 “빛과 빛이 충돌하면 어떤 일이 생길까?”, “우리 몸의 원소들이 별에서 왔다고?” 같은 흥미로운 이야기를 통해 과학을 외면했던 이들조차 빠져들지 않을 수 없게 만든다. 특히 유튜브 영상에서는 시간의 제약으로 담기 힘들었던 상세한 설명과 흥미로운 뒷이야기까지 만날 수 있어 과학에 관심 있는 독자들에게 더없이 반가운 선물이 될 것이다.
유쾌한 질문과 진지한 답변 사이를 오가다 보면, 과학은 더 이상 어려운 학문이 아닌 세상을 새롭게 바라보게 하는 즐거운 도구임을 깨닫게 된다. 첫 페이지를 펼치는 순간 과학자들의 이야기에 빠져들고, 마지막 페이지를 덮을 때쯤이면 세상에 대한 새로운 시각과 깊이 있는 지식을 얻은 자신을 발견하게 될 것이다. 『과학을 보다 3』은 이번에도 우리의 호기심을 충족시키며 과학적 소양을 쌓는 즐거움을 선사한다. 책을 펼치고 과학의 세계로 떠나보자."
