Title,Author,Publisher,Description
나무 책 (나무에 관한 최고의 식물백과사전),윤주복,진선북스,"3억 8000만 년의 시간 동안 
높이 더 높이 자라며 번성해 온 ‘나무’, 
여러 나무의 모습 속에 감춰진 그 비밀이 밝혀진다

나무 생태의 모든 것을 담은 ‘나무 대백과사전’

『꽃 책』에 이은 또 하나의 독보적인 식물도감

『나무 책』은 나무의 생김새와 살아가는 모습을 341개의 용어로 살펴보는 나무에 관한 최고의 식물도감이자 ‘나무’ 대백과사전이다. 40년 가까이 나무를 관찰하며 촬영해 온 식물생태연구가이자 사진가인 윤주복이 〈2024 한국에서 가장 좋은 책(BBK)〉 수상작 『꽃 책』에 이어 내놓은 또 하나의 역작으로, 나무에서 관찰할 수 있는 모든 것을 담았다. 나무란 무엇인지에서부터 나무의 종류, 나무를 이루는 각 기관의 기능과 특징, 나무의 쓰임 등을 1,800여 컷의 상세한 사진과 식물 용어로 살펴보며 오랜 시간 지구를 지탱해 온 나무의 생태를 정확하게 이해하고 식물에 대한 지식을 한층 높이 쌓을 수 있다. 이해하기 쉬운 한글 용어를 사용하고 한자어나 영문 용어는 따로 표기해 참고하도록 하였으며, ‘용어 해설’과 ‘식물 이름 찾아보기’를 수록하여 식물 연구자와 애호가는 물론 나무에 관심을 갖기 시작한 이들에게도 훌륭한 길잡이가 될 것이다."
