Title,Author,Publisher,Description
"토마토가 돼라! 1~2 특별판 세트 - 전2권 (단행본 1~2권, 패키지박스, 미니 핀버튼 3종, 필름 북마크 2종, 북마크 홀더 1종, 포토카드 3종, 미니 L홀더 1종, 엽서 2종)",뮤리,다산코믹스,"고구마 NO! 토마토 YES!
붉게 물드는 마음을 솔직하게 보여주는
설렘 당도 100% 청춘들의 로맨스 웹툰

껄렁한 겉모습으로 인해 음험한 소문을 몰고 다니는 시골 토박이 전학생 신이석은 첫눈에 반한 전교 1등 수재 조해주의 앙큼한 비밀을 목격하게 되고… 그에 대한 의문은 점차 눈덩이처럼 불어나기만 한다.
겉만 번지르르 붉고 속은 흰 사과 같은 조해주에게 진성 토마토 신이석의 짝사랑 폭격이 시작된다!

특별판 구성: 
단행본 1~2권, 패키지박스, 미니 핀버튼 3종, 
필름 북마크 2종, 북마크 홀더 1종, 포토카드 3종, 
미니 L홀더 1종, 엽서 2종"
