Title,Author,Publisher,Description
부자의 관점 (사이토 히토리의 역발상 부자론),사이토 히토리,나비의활주로,"“부자의 시각으로 세상을 바라보고 행동하면 부는 저절로 따라온다!”
  사이토 히토리 저서 중 가장  독자들에게 사랑 받는 베스트셀러
 ‘괴짜 부자’, ‘별난 사업가’ 사이토 히토리가 말하는 부자되는 통찰력 마음가짐 및 실천법
사이토 히토리식 즐겁고 행복한 부자되는 법

건강식품 제조회사인 ‘긴자 마루칸’의 창업자, ‘괴짜 부자’, ‘별난 사업가’ 그리고 일본에서 여러 해 연속 ‘납세액 1위.’ 이는 모두 긴자마루칸의 대표이자 이 책의 저자인 사이토 히토리에 관한  수식어이다. 하지만 그의 학력은 중학교 졸업이 전부이다. 더불어 그는 미스테리한 인물로도 유명하다. 그의 진짜 모습을 본 사람은 극히 드물고 대중 앞에 모습을 거의 드러내지도 않는다. 하지만 이미 일본과 우리나라에서 여러 권의 저서가 베스트셀러가 되면서 다양한 계층의 독자와 팬을 확보하고 있다. 그는 저서를 통해 우리에게 그만의 독특한 인생관을 전하고 있으며, 그를 따르는 제자들을 통해 삶과 부, 세상에 관한 통찰을 이야기하기도 한다. 
 이 책 《사이토 히토리의 역발상 부자론 부자의 관점》은 사이토 히토리 저서 중 가장  독자들에게 사랑 받는 베스트셀러로, 현재 중고 시장에서 높은 가격으로 거래되고 있다. 사이토 히토리는 행복 · 마음 · 인간관계 · 경제 · 일 · 세상의 이치 등의 분야에서 인생에서 중요한 것들에 대한 솔직한 가치관을 전하며, ‘어떤 것이 바람직한 삶인가?’의 관점에서 궁극적으로 누구나 원하는 삶의 방향을 알려준다.
 그는 이 책에서 “남자는 여자를 좋아하고, 여자는 옷을 사는 것을 좋아하는 것은 당연한 이치(理致)”라며 “이 같은 이치를 거부하면 불행해질 수 있다”고 하거나, 인생의 경쟁과 관련해서 저자는 “편도 3차선 고속도로라면 2차선 정도로 가면된다. 1차선은 사고 위험이 높고 3차선으로 가면 너무 뒤처지게 된다”고 말한다. 적당하게 자신의 페이스로 인생에서 경쟁하는 것이 낙오되거나 좌절할 위험이 적다는 의미다.

이처럼 다소 엉뚱하게 느껴지는 그의 이야기에는 묘한 매력과 끌림이 있다. 그가 쓴  책 한 권을 읽으면 그에 대해 더욱 알고 싶어져서 결국 그의 책은 모조리 찾아 읽는 팬이 되어버리기도 한다. 특히 ‘당연하다’고 여겨지는 것들에 대해 ‘고맙다’고 생각해 보라고 하거나, ‘타인에게 이익을 주는 사람이 성공한다’는  내용은 넓은 시각으로 타인을 이해하려는 관점을 갖게 한다,
그는 “행복을 느끼는 레이더의 감도를 항상 높여두는 것이 중요한데, 레이더의 감도가 떨어지면 눈앞에 있는 행복을 놓치게 되지만, 감도를 높이면 자신의 주변에 얼마나 많은 행복이 있는지 알게 된다”고, 더불어  “자신처럼 운 좋은 사람은 없을 거야.”라고 말한다. 이 세상은 ‘무슨 일이 있어도 나는 행복하다.’고 생각하기 위해 수행하는 곳이며, 그래서 자신에게 일어난 일은 모두 행복이라고 여긴다. 이러한 그의 긍정적이고도 남다른 마인드가 거대한 부를 이끈 원동력이라고 이해하게 된다.
 이처럼 책 전반에 걸쳐 ‘풍요롭고 행복한 인생은 무엇인가?’에 관해 자신만의 독특한 시각으로 진솔하게 얘기한다. 다소 엉뚱하게 느낄 수 있는 그의 얘기에 의아할 수도 있기에 그는 “저에게 이 모든 것은 상식이고 진실입니다.”라고 거듭 강조한다. 하지만 읽다 보면 ‘일본 제일의 부자, 사이토 히토리의 시각으로 세상을 바라보고 행동하면 부는 저절로 따라오는 것’이겠구나 하고 자연스럽게 이해하게 될 것이다."
