Title,Author,Publisher,Description
일의 말들 (가뿐한 퇴근길을 만드는 감각),황효진,유유,"사람들은 대부분 저마다의 일터에서, 각자의 일을 하고 있다. 먹고살기 위해서 누구든 일을 하지만 정작 일에 관하여, 일터에 관하여, 일하는 환경과 동료, 태도와 목적에 관하여 깊이 생각해 볼 기회는 별로 없다. 이 책은 다양한 분야에서 여러 직무를 경험해 본 저자가 건강하게 일하는 방법을 고민하며 일에 관해 함께 생각해 볼 만한 백 가지 문장을 모은 책이다. 삶에서 일이란 무엇이고 또 무엇이어야 하는지, 일터 안팎에서 일상을 어떻게 꾸려야 하는지, 일터에서의 성장은 어떻게 가능한지 등 일하는 사람이라면 공감할 이야깃거리가 가득하다."
