Title,Author,Publisher,Description
이승만 건국 대통령 이야기,정현채,보담,"그림과 사진으로 쉽게 알아보는 근현대사, 엄마가 들려주는 역사 이야기.
독립부터 건국까지 국민의 자유를 위해 일생을 바친 대한민국 건국 대통령 '이승만'의 이야기 개정증보판!"
