Title,Author,Publisher,Description
분쟁 지역을 읽으면 세계가 보인다 (국제정치 전문가 김준형의 세계 10대 분쟁 이야기),김준형,날,"전쟁이나 분쟁을 일으킨 건 정치인인데,
왜 그 뒷감당은 국민이 해야 하는 것일까!

국내 최고의 국제정치 전문가가 들려주는 
분쟁과 평화에 관한 이야기

인류 역사에서 전쟁이 없었던 기간은 고작 몇백 년 되지 않는다. 그만큼 인류는 끊임없이 싸워 왔다. 이유가 뭘까. 자원이 한정돼서, 종족이 달라서, 패권이 달라져서 등 이유는 많다. 문제는 전쟁이나 분쟁을 일으킨 건 정치인들인데 그 피해는 오롯이 백성, 국민이 입는다는 것이다. 전쟁이나 분쟁으로 어떤 문제를 해결하려는 생각 자체를 말아야 할 이유다."
