Title,Author,Publisher,Description
내가 이런 데서 일할 사람이 아닌데 (월급사실주의 2025),김동식^서수진^예소연^윤치규^이은규,문학동네,"당신은 지금 원하는 모습으로 일하고 있나요?                         
일다운 일을 꿈꾸는 그 벅찬 소망 앞에서                             
넘어지고 버티고 돌파하는 보통 사람들의 생존 노동기

떳떳하게 출근할 수 있는 내일을 위하여
온 힘으로 지켜내는 오늘의 마음

※ 2025년 5월 1일 근로자의 날 발행

동시대 한국사회에서 먹고살기 위해 일하는 보통 사람들의 삶에 대해, 발품을 팔아 사실적으로 쓴다는 규칙을 공유하며 결성된 ‘월급사실주의’ 동인의 단편소설 앤솔러지 『내가 이런 데서 일할 사람이 아닌데─월급사실주의 2025』가 출간되었다. 월급사실주의는 우리 시대의 노동 현장을 담은 소설이 더 많이 발표될 필요가 있다는 문제의식에서 비롯된 한국소설의 새로운 흐름이다. 소설가 장강명에 의해 촉발된 이 움직임은 2023년 『귀하의 노고에 감사드립니다』, 2024년 『인성에 비해 잘 풀린 사람』 출간으로 이어졌고, 『내가 이런 데서 일할 사람이 아닌데』는 이 동인이 내놓는 세번째 앤솔러지다.
월급사실주의 동인은 특별한 가입 절차나 정기적인 모임을 갖지 않는다. 동인의 문제의식에 공감하고 그 취지에 맞는 작품으로 앤솔러지에 참여하면 이 동인의 구성원이 된다. 월급사실주의 동인이라는 이름은 구체적인 형태를 지닌 창작 집단이라기보다는 한국 문단의 변화를 도모하는 운동성 자체에 부여된 셈이다. 
올해 새롭게 월급사실주의 동인으로 합류한 작가는 김동식 서수진 예소연 윤치규 이은규 조승리 황모과 황시운이다. 2025 이상문학상 대상을 거머쥐며 지금 이 시대의 질문에 가장 발 빠르게 응답하고 있음을 증명해낸 예소연, 주물공장에서 십 년 넘게 일하다 전업 소설가가 되어 왕성한 창작활동을 펼치고 있는 김동식, 한국어학당에서 일하는 시간강사의 이야기를 다룬 『코리안 티처』로 작가로서 첫 행보를 뗀 서수진의 신작 단편소설을 만날 수 있다. 신춘문예 2관왕으로 화려하게 데뷔한 후에도 회사원으로서 생업전선을 유지하고 있는 윤치규와 2022년 백상예술대상을 수상한 12년 차 다큐멘터리 PD 이은규가 그려내는 생생한 노동 현장 역시 기대할 만하다. 그간 SF소설을 쓰며 꾀해온 미래에의 상상을 하이퍼리얼리즘소설에서 다시 한번 구현해낸 황모과와 자전적 경험을 바탕으로 중증장애인 노동권을 이야기하는 황시운의 작품은 문학이 동시대의 거울이어야 하는 이유를 몸소 증명한다.
책의 제목은 시각장애인 에세이스트 조승리의 단편소설 제목에서 따왔다. 이 땅 위의 근로자라면 누구나 한 번쯤 읊조렸을 법한 자조 섞인 한탄 앞에서 우리는 스스로에게 질문하게 된다. 나는 어떻게 일하고 싶은지, 내가 꿈꾸는 일터는 어떤 곳인지를 말이다. 쉬이 답을 찾기 어려운 이 물음 앞에서 여덟 편의 작품은 저마다 다른 ‘이런 데’를 그린다. 그들은 연차가 쌓여도 경력을 인정받지 못해 계약직을 전전하고, 사회에서 도태된 이들의 몫으로 여겨지는 일을 수행하며, 머지않아 인공지능에 의해 대체될 업무를 반복한다. 허울 좋은 일자리 정책 아래에, 플랫폼 업체의 별점 뒷면에, 때론 대한민국 땅 바깥에 벌어지는 그 낯설고도 익숙한 이야기들에서 체념과 불만을 걷어내고 나면, 매일 마주하는 일터에서 온 힘을 다해 지켜내고 있는 오늘의 마음이 보인다. 일다운 일을 하는 것조차 벅찬 소망이 되어버린 현실 앞에서, 조금 더 나은 곳으로 향해가고자 하는 희망이 반짝인다. 어제도 오늘도 내일도 넘어지고 버티고 돌파하는 노동자들을 위한 이 책은 5월 1일 근로자의 날에 맞추어 발행된다."
