Title,Author,Publisher,Description
흰 (한강 소설),한강,문학동네,"“고독과 고요, 그리고 용기.
이 책이 나에게 숨처럼 불어넣어준 것은 그것들이었다.”

한국 최초 노벨문학상 수상
한강 작가의 자전적 소설"
