Title,Author,Publisher,Description
페이머스 (왜 그들만 유명할까),캐스 선스타인,한국경제신문,"“명성은 어떻게 탄생하는가? 왜 유독 그들만 유명해졌을까?”
성공과 인기, 명성에 관한 놀랍고도 재미있는 탐구

수많은 유명인들의 성공과 인기, 명성은 어떻게 만들어졌을까? 그저 우연히 마주친 ‘행운의 벼락’과 같은 것일까? 아인슈타인, 셰익스피어, 레오나르도 다빈치, 제인 오스틴, 비틀스, 밥 딜런, 스텐 리, 오프라 윈프리 등 우리가 익히 알고 있는 많은 유명인들의 성공은 과연 필연일까, 우연일까? 인기 스타, 아이콘, 유명인이 없는 세상은 상상하기 어렵다. 그들은 마치 우리 문화와 역사의 일부이며 영구적으로 정해져 있었던 것처럼 보이지만, 실상은 그렇지 않다. 개인의 능력보다 수많은 다양한 요인들이 성공과 실패, 그리고 명성에 중대한 영향을 미친다. 그렇다면 비슷한 재능과 노력을 기울였음에도 유독 특별히 기억된 이들은 과연 무엇이 다를까? 
이 책은 비즈니스와 정치, 음악, 문학, 과학, 예술 등 각 분야의 시대의 아이콘들을 살펴보면서 왜 어떤 사람은 유명해지고 어떤 사람은 유명해지지 않는지 그 이유를 탐구하기 위해 명성의 본질과 메커니즘, 그리고 이와 관련된 최신 연구를 파헤친다. 이를 토대로 실제 성공이 재능이나 실력 같은 내적 가치보다 외적 상황과 운, 우연한 사건, 시대정신 등에 더 많이 의존되는, 놀랍고도 강력한 페이머스 법칙들을 알려주고자 한다."
