Title,Author,Publisher,Description
모든 것이 양자 이론 (세상을 이루는 17가지 기본 입자 이야기),곽재식,지식의숲,"소설 쓰는 과학자 곽재식이 들려주는 쉽고 재밌는 양자 이론 이야기 
 ◎ ‘전자’부터 ‘힉스 입자’까지 17가지 우주 기본 입자들의 이야기

현대 과학 역사상 가장 완벽하다는 양자 이론, 하이젠베르크의 획기적인 논문을 기준으로 2025년은 양자역학 탄생 100주년이 되는 해다. UN에서는 양자역학의 중요성을 강조하며 2025년을 ‘국제 양자과학기술의 해’로 지정했다. 양자역학의 원리를 기반으로 한 양자과학기술은 현재 인공지능, 신약 개발 등 여러 분야에서 응용되며 주목받고 있는 핵심 기술이다. 이것은 근본적으로 양자 이론을 토대로 하고 있다. 그러므로 양자 이론은 현대 과학을 이해하고자 하는 사람이라면 반드시 알아야 할 중요한 개념이라고 할 수 있다. 
양자 이론은 물질과 에너지가 어떻게 상호작용하는지를 설명하는 이론이다. 이 세상을 구성하는 기본적인 재료는 총 17가지의 작은 입자로 이루어져 있다. 이 입자들이 세상에서 어떻게 움직이는지를 규명하는 규칙이 바로 ‘양자 이론(quantum theory)’이다.
이 책은 17가지 기본 입자들을 하나하나 소개하면서 우리 가까이에 있는 여러 가지 현상들을 알려주고 그것들이 우리의 주변에서 어떤 역할을 하고 있는지를 상세하게 들려주고 있다. 또한 어렵고 복잡한 과학 이론을 그대로 설명하지 않고 주제와 관련된 일화와 그 주제를 연구한 과학자들의 인생 이야기를 곁들여 더욱 친근하게 풀어냈다. 

다수의 작품을 발표한 소설가이자 여러 대중매체에서 활발히 활동하고 있는 저자는, 이 책에서도 재치 있고 유쾌한 이야기꾼으로서의 재능을 한껏 발휘하고 있다. 2천 년 전의 역사 기록인 『삼국유사』『삼국사기』, 그리고 『조선왕조실록』을 바탕으로 당시의 사건과 논쟁거리, 백성들을 놀라게 한 자연현상들을 설명하며, 《그렘린》《환상특급》《터미네이터》와 같은 친숙한 영화 이야기를 통해 기본 입자들을 설명한다. 또한 20세기 현대 과학에 크게 이바지한 한국인 과학자들의 열정적인 생애와 업적들에 대해서도 들려준다. 
현대 과학이 밝혀낸 우주의 힘은 중력, 전자기력, 강력, 약력 총 네 가지이다. 이 중에서 강력 이론과 약력 이론에 큰 기여를 한 한국인 과학자 한무영과 이휘소의 업적은 특히 주목할 만하다. 특히 입자 이론 발전에 지대한 공을 세운 이휘소의 일대기와 활약은 감탄을 자아낸다. ‘모스펫(MOSFET)’을 발명하여 미국 발명가 명예의 전당에 이름을 올린 강대원 박사 등의 이야기도 흥미롭다. 
조선시대 화가 김득신의 그림 〈밀희투전〉을 통해 양자 이론의 한 현상인 ‘양자 얽힘’을 설명하는 부분도 인상적이다. 양자 얽힘은 모든 이론과 논리적인 생각의 바탕을 되돌아보게 만들고 이성적인 판단의 근원인 인과율, 시간의 순서, 원인과 결과의 관계에 대한 깊은 성찰을 이끌어낸다. 

‘전자’부터 ‘힉스 입자’까지 저자가 들려주는 17가지 기본 입자의 이야기를 따라가다 보면 현대 과학의 역사적인 순간을 마주하게 될 것이다. 또한 우리의 삶과 인생이 우주의 거대한 시공간과 연결돼 있음을 깨닫게 될 것이다. 우연적이고 불연속적이고 확률적인 이 세계에 독자 여러분을 초대한다."
