Title,Author,Publisher,Description
"벌거벗은 세계사: 과학편 (벗겼다, 세상을 바꾼 위대한 발견!)",tvn<벌거벗은세계사>제작팀^구지훈^김응빈^남성현^맹성렬^박민아^염운옥^윤성효^이두갑^홍성욱,교보문고,"《벌거벗은 세계사》 이번에는 ‘과학편’이다!
인간의 끈질긴 호기심과 욕망, 집중력 등이 한데 뭉친
눈을 뗄 수 없는 과학의 놀라운 역사가 펼쳐진다

이 세상에 그냥 일어나는 일은 아무것도 없습니다. 우리 눈에 보이든, 보이지 않든 모든 일은 저마다 연결되어 있습니다. 이러한 일들이 차곡차곡 쌓인 것을 우리는 ‘역사’라고 부릅니다. 지금도 세계지도는 수많은 변곡점을 거치며 끊임없이, 그러나 누구도 예상하지 못한 방향으로 바뀌고 있습니다. 세계사를 뒤바꾼 놀라운 순간의 곳곳에는 ‘과학’이라는 새로운 세상이 존재합니다. 인간의 끈질긴 호기심과 욕망, 집중력 등이 한데 뭉친 과학적 발견을 따라가다 보면 역사의 흐름을 이해할 수 있습니다.
《벌거벗은 세계사: 과학편》은 그러한 의도를 담아 tvN 최고의 교양 프로그램인 〈벌거벗은 세계사〉에서 다뤘던 내용 중 과학에 관한 사건들을 모아 만든 것입니다. 우리가 살고 있는 지구, 인간의 생명, 산업혁명, 인간이 등장하기 전의 시대, 생물의 진화, 화학과 물리학, 고생물학, 지질학, 환경 오염 등 다양한 주제를 세계사와 과학 지식을 넘나들며 새로운 시각에서 이야기합니다. 지구상 가장 강력했던 지배자인 공룡의 숨겨진 비밀부터 과학 발전이 낳은 인류 최악의 발명품인 핵무기에 관한 놀라운 사실까지, 소설보다 재미있는 세계사 속 과학 벗기기가 입체적으로 펼쳐집니다. 특히 시간 관계상 방송에서 미처 보여주지 못했던 내용까지 상세하게 정리해 세계를 움직여 온 과학적 발견과 우리가 몰랐던 과학의 뒷모습까지 확인할 수 있습니다.
역사란 스포일러가 넘치고 결말이 이미 정해져 있는 이야기입니다. 그럼에도 눈을 뗄 수 없는 것은 다양한 시각으로 해석할 수 있기 때문입니다. 《벌거벗은 세계사: 과학편》은 역사의 카테고리 안에서도 매우 큰 영역을 차지하는 과학의 세계를 새로운 시선으로 바라보며 속속들이 파헤칩니다. 외우지 않아도 쏙쏙 들어오는 이야기를 통해 이제껏 당연하게 받아들여졌던 역사의 이면과 과학 지식을 탐구하기 바랍니다. 책장을 펼치는 순간 아는 것을 넘어 경험으로 안내할 것입니다."
