Title,Author,Publisher,Description
"일상이 고고학, 나 혼자 서울 사찰 여행 (조선 불교 이야기)",황윤,책읽는고양이,"부처님오신날, 석가탄생도를 따라 떠나다

부처님오신날을 앞두고 책읽는고양이에서 《일상이 고고학, 나 혼자 서울 사찰 여행》을 펴냈다. 표지에는 ‘천상천하 유아독존’을 외치는 ‘석가탄생도’의 석가모니가 서울 사찰 여행으로 초대하고 있다. 
석가탄신일을 맞아 최근 오랜만에 한국에 나들이 온  조선 전기 불화로 추정되는 ‘석가탄생도’와 ‘석가출가도’를 자세히 만나며 불교를 접하는 것도 의미 있는 일이 될 것이다
."
